High minus low,close minus high,seven day moving average,fourteen day moving average,twentyone day moving average,seven day standard deviation
7.289999999999992,6.539999999999992,156.4542857142857,158.85357142857143,160.17904761904762,1.7916273528355664
0.8100000000000023,0.5300000000000011,154.82857142857142,157.59642857142856,159.45952380952377,4.051684540909818
0.3100000000000023,0.020000000000010232,153.43,156.46857142857144,158.7095238095238,4.869021119965146
0.4399999999999977,0.11999999999997613,151.76285714285714,155.2835714285714,157.94190476190474,4.764611611613663
1.2900000000000205,0.46000000000000796,150.41571428571427,154.14357142857142,157.22666666666666,4.504956001053566
0.6000000000000227,0.06999999999999318,149.16142857142856,153.3485714285714,156.53047619047615,3.721798080549362
1.5999999999999943,1.4300000000000068,147.96714285714285,152.54357142857143,155.74666666666667,2.255154941356313
0.8299999999999841,0.5,146.98,151.71714285714285,154.89571428571426,0.5399073994677238
0.4399999999999977,0.30000000000001137,146.8557142857143,150.84214285714285,154.01619047619047,0.7399517358778026
0.5500000000000114,0.15000000000000568,146.69857142857146,150.0642857142857,153.21190476190475,0.8169950748816983
0.5099999999999909,0.11000000000001364,146.51714285714283,149.14000000000001,152.36142857142855,0.8728251884104894
1.509999999999991,1.2399999999999807,146.30285714285714,148.3592857142857,151.52999999999997,0.8785350360252069
2.0999999999999943,1.8199999999999932,145.84571428571428,147.5035714285714,150.84761904761905,0.9225301646894283
1.079999999999984,0.060000000000002274,145.65857142857143,146.81285714285713,150.2485714285714,0.6006226927511283
1.009999999999991,0.789999999999992,145.68428571428572,146.33214285714286,149.70619047619047,0.6259887417213692
1.299999999999983,0.5799999999999841,145.8942857142857,146.37500000000003,149.19285714285715,0.8119494471713744
0.700000000000017,0.12000000000000455,145.97857142857143,146.33857142857144,148.70238095238096,0.8426827906835901
1.3799999999999955,0.6499999999999773,146.10142857142856,146.30928571428572,148.12714285714287,0.8661683549100713
1.1500000000000057,0.21999999999999886,146.33285714285714,146.31785714285712,147.68380952380951,0.935943628746128
1.1599999999999966,0.6500000000000057,146.71,146.27785714285713,147.2390476190476,0.4131989028704322
0.8199999999999932,0.5700000000000216,146.7342857142857,146.19642857142858,146.78666666666666,0.38352997026990604
0.6799999999999784,0.030000000000001137,146.83142857142857,146.25785714285715,146.4985714285714,0.3319351629173238
0.5700000000000216,0.05000000000001137,146.8114285714286,146.35285714285715,146.52047619047622,0.3191357376534596
0.7400000000000091,0.3100000000000023,146.86714285714288,146.42285714285714,146.5147619047619,0.28599034282729885
0.5900000000000034,0.030000000000001137,146.86142857142858,146.48142857142855,146.49333333333334,0.29231424708286213
1.170000000000016,0.22999999999998977,146.75857142857143,146.54571428571427,146.4647619047619,0.25268086403133444
1.539999999999992,0.9000000000000057,146.6542857142857,146.68214285714288,146.40333333333334,0.2673859347371148
1.240000000000009,0.950000000000017,146.77142857142854,146.7528571428571,146.38809523809525,0.30873011792549215
1.5999999999999943,0.549999999999983,146.67142857142858,146.75142857142856,146.3957142857143,0.34830200360360974
0.3900000000000148,0.28000000000000114,146.49714285714285,146.6542857142857,146.4009523809524,0.47832047435843233
0.4800000000000182,0.18999999999999773,146.37000000000003,146.6185714285714,146.4052380952381,0.4778772506268376
1.1299999999999955,0.5900000000000034,146.31428571428572,146.58785714285713,146.42571428571424,0.47338698555752157
2.8400000000000034,2.3400000000000034,146.17857142857144,146.46857142857144,146.42333333333332,0.5306106096259471
2.5700000000000216,1.5200000000000102,145.7414285714286,146.19785714285715,146.36857142857144,1.2186663280191272
0.5199999999999818,0.009999999999990905,145.39285714285717,146.08214285714286,146.29952380952378,1.068280772795153
0.6399999999999864,0.06999999999999318,145.18142857142857,145.92642857142857,146.22809523809525,1.0130881595634331
0.46999999999999886,0.15000000000000568,145.0585714285714,145.77785714285713,146.12238095238095,0.9901923815001596
0.37000000000000455,0.3499999999999943,144.91714285714286,145.64357142857142,146.05142857142857,0.9017337797397925
3.2700000000000102,0.6500000000000057,144.79857142857142,145.55642857142854,145.99142857142857,0.7497650425617473
0.9099999999999966,0.7699999999999818,144.67142857142858,145.42499999999998,145.8695238095238,0.6637125023037342
0.8600000000000136,0.46999999999999886,144.76857142857145,145.25500000000002,145.72142857142856,0.4293960320973512
1.6200000000000045,1.539999999999992,144.7157142857143,145.05428571428573,145.62666666666664,0.4513999388146846
0.6899999999999977,0.6899999999999977,144.4414285714286,144.8114285714286,145.43142857142857,0.8302093826545247
1.1299999999999955,0.6800000000000068,144.25571428571428,144.65714285714287,145.2704761904762,0.8681178326866452
0.9000000000000057,0.1699999999999875,143.95142857142858,144.43428571428575,145.0795238095238,0.9345128601117659
0.5699999999999932,0.5699999999999932,143.62142857142857,144.21,144.91142857142856,0.7474719297166151
0.8100000000000023,0.3499999999999943,143.30285714285714,143.98714285714289,144.71761904761902,0.6836596201257458
0.7199999999999989,0.4899999999999807,143.1442857142857,143.9564285714286,144.5514285714286,0.641375011020782
1.5199999999999818,1.0599999999999739,142.84857142857146,143.78214285714284,144.31904761904764,0.3962923403847459
0.5699999999999932,0.09000000000000341,142.92428571428573,143.68285714285713,144.18238095238095,0.44631293740517525
0.8299999999999841,0.5300000000000011,142.91428571428574,143.58499999999998,144.07619047619048,0.4304593338461039
1.240000000000009,0.8100000000000023,143.07714285714286,143.5142857142857,143.98190476190476,0.5950830274203774
0.8100000000000023,0.30000000000001137,143.1,143.36071428571427,143.83999999999997,0.5964897316802628
1.5699999999999932,0.9399999999999977,143.24714285714285,143.275,143.7404761904762,0.5394971203418387
1.240000000000009,0.6500000000000057,143.21,143.17714285714285,143.70761904761906,0.5811482885919265
2.280000000000001,0.12000000000000455,143.33571428571426,143.09214285714287,143.63333333333333,0.4361520049576389
2.9499999999999886,2.6899999999999977,143.32714285714286,143.12571428571428,143.56428571428572,0.4354964326571916
1.0500000000000114,0.5700000000000216,143.69,143.30214285714285,143.61999999999998,1.1138821002841093
3.3700000000000045,1.450000000000017,143.8957142857143,143.48642857142858,143.64142857142855,1.300216099255006
1.1499999999999773,0.5,144.4242857142857,143.76214285714286,143.71523809523808,1.669798961380851
1.1399999999999864,0.5999999999999943,144.8385714285714,144.04285714285714,143.79619047619047,1.759596815290636
1.9300000000000068,1.9300000000000068,145.47285714285712,144.3414285714286,143.94238095238094,1.5937765870798206
0.6299999999999955,0.09999999999999432,145.73857142857145,144.53714285714287,143.97428571428574,1.27725524167292
1.9899999999999807,1.039999999999992,145.97285714285712,144.65000000000003,144.0747619047619,0.8360166323248699
2.6299999999999955,1.9699999999999989,145.97142857142856,144.8307142857143,144.19190476190474,0.8359311887834783
2.5,2.0900000000000034,146.33285714285714,145.11428571428573,144.43523809523808,1.0832622687314197
1.0,0.8799999999999955,146.1885714285714,145.30642857142857,144.57095238095238,1.0621900108020308
1.700000000000017,1.240000000000009,145.98999999999998,145.4142857142857,144.6919047619048,1.1429348187888928
1.25,0.7599999999999909,145.88285714285715,145.67785714285714,144.8552380952381,1.0649681417099481
0.789999999999992,0.0800000000000125,145.94285714285715,145.84071428571428,145.00571428571428,1.022524886179861
0.8100000000000023,0.020000000000010232,146.00571428571428,145.98928571428573,145.1019047619048,0.9646390886899449
1.960000000000008,0.8799999999999955,145.92285714285714,145.94714285714286,145.1947619047619,0.9888160308455446
2.0900000000000034,1.920000000000016,145.68428571428572,146.00857142857143,145.3042857142857,0.48065431593669494
1.3100000000000023,0.710000000000008,145.46999999999997,145.82928571428573,145.36095238095237,0.6705221845696137
1.5400000000000205,0.3900000000000148,145.4828571428571,145.73642857142858,145.43714285714282,0.6610273389634873
2.569999999999993,1.4699999999999989,145.37428571428572,145.62857142857143,145.57666666666665,0.5702004660017194
2.0800000000000125,1.960000000000008,145.58428571428573,145.76357142857142,145.75523809523807,0.8309804879951043
0.6599999999999966,0.5900000000000034,145.5257142857143,145.7657142857143,145.8347619047619,0.8592798756877266
3.079999999999984,1.9300000000000068,145.54857142857142,145.73571428571427,145.81428571428575,0.8584371180897853
1.0800000000000125,0.22999999999998977,145.17000000000002,145.42714285714285,145.7290476190476,1.0332150469932893
1.3499999999999943,0.950000000000017,145.03285714285715,145.25142857142856,145.5638095238095,1.2036571256759465
1.7700000000000102,1.5699999999999932,144.65857142857143,145.07071428571427,145.37714285714287,1.5397340524847036
0.37000000000000455,0.12000000000000455,144.00428571428571,144.68928571428572,145.08714285714282,2.0243752710639535
1.8199999999999932,0.3100000000000023,143.12285714285716,144.35357142857146,144.8833333333333,1.8594597269611648
0.7800000000000011,0.5100000000000193,142.56571428571428,144.0457142857143,144.69904761904758,1.786102434005933
0.799999999999983,0.6099999999999852,141.99714285714285,143.77285714285716,144.48952380952377,1.2003570897266975
1.8499999999999943,0.37999999999999545,141.79142857142855,143.4807142857143,144.21523809523808,0.9689758953215972
2.049999999999983,1.4399999999999977,141.67285714285714,143.35285714285712,144.0585714285714,0.7641926957191331
4.25,1.6100000000000136,141.4842857142857,143.07142857142858,143.87523809523807,0.6912032297102687
1.8100000000000023,1.3499999999999943,141.75,142.87714285714287,143.7095238095238,0.7848142030655019
1.5800000000000125,1.2700000000000102,142.2257142857143,142.67428571428573,143.6442857142857,1.0651112170857602
3.8100000000000023,2.4099999999999966,142.4757142857143,142.5207142857143,143.52238095238093,0.9567106344633357
1.3400000000000034,1.25,142.99714285714285,142.49714285714285,143.51428571428568,1.3286172547140154
1.829999999999984,1.579999999999984,143.60999999999999,142.70071428571427,143.52380952380952,1.8119234715259518
0.5900000000000034,0.539999999999992,143.94285714285712,142.80785714285716,143.54952380952378,1.809472430348268
1.2800000000000011,0.2599999999999909,144.55857142857144,143.02142857142857,143.56714285714284,1.3892015521085992
2.0700000000000216,1.1800000000000068,144.98142857142858,143.3657142857143,143.57857142857142,1.1903000822121623
1.3499999999999943,0.8499999999999943,145.38,143.80285714285716,143.57619047619048,1.3144200241931792
1.799999999999983,1.289999999999992,145.8385714285714,144.15714285714287,143.62666666666667,0.7018648628577177
2.0500000000000114,1.1500000000000057,146.13714285714283,144.56714285714287,143.71047619047616,0.8447231160901999
1.4800000000000182,1.0600000000000023,146.09285714285713,144.85142857142858,143.83142857142852,0.8299139370182537
0.5900000000000034,0.10000000000002274,146.12285714285716,145.03285714285715,143.91285714285712,0.7833627147478652
1.4099999999999966,0.4900000000000091,146.09,145.32428571428574,144.04428571428568,0.8193086516488557
3.430000000000007,1.8100000000000023,145.95,145.4657142857143,144.22714285714284,0.9623235769047039
1.299999999999983,0.8000000000000114,145.9,145.64,144.50190476190474,0.9119027725951188
1.8499999999999943,1.4700000000000273,146.0857142857143,145.96214285714285,144.8,1.068797722409894
1.4899999999999807,0.8299999999999841,145.87714285714284,146.0071428571428,145.0038095238095,0.9118975506366657
0.8600000000000136,0.2400000000000091,145.71428571428572,145.9035714285714,145.13904761904763,0.9457952058604333
1.7199999999999989,0.21999999999999886,145.73714285714286,145.92999999999998,145.26761904761904,0.9314274758976925
1.6500000000000057,0.9099999999999966,145.77714285714282,145.9335714285714,145.4752380952381,0.912336090953957
1.6299999999999955,0.9299999999999784,145.75714285714287,145.85357142857143,145.56285714285718,0.939728937614712
4.710000000000008,3.5700000000000216,145.61142857142858,145.75571428571425,145.63047619047617,0.8710612028139122
4.569999999999993,4.550000000000011,145.86142857142858,145.97357142857143,145.92857142857142,1.4887066934247406
2.3400000000000034,1.960000000000008,145.67142857142858,145.7742857142857,145.89523809523808,1.5672526766226818
2.1399999999999864,1.4899999999999807,145.32000000000002,145.51714285714283,145.70904761904762,1.9550362315483274
2.7399999999999807,2.569999999999993,144.72142857142856,145.2292857142857,145.52714285714288,2.5215301476909397
2.210000000000008,0.6999999999999886,144.45857142857145,145.11785714285713,145.44190476190474,2.5203136615074238
1.5699999999999932,0.6200000000000045,144.42571428571426,145.0914285714286,145.37761904761905,2.519509589469462
2.030000000000001,0.8499999999999943,144.34857142857143,144.98,145.28666666666663,2.487772957026886
1.8799999999999955,0.18999999999999773,143.64000000000001,144.75071428571428,145.1957142857143,1.3532553343696787
5.690000000000026,0.8900000000000148,143.60857142857142,144.64,145.05238095238096,1.330694412345528
2.9000000000000057,0.7399999999999807,143.73000000000002,144.52500000000003,144.92142857142858,1.26023807274657
2.6200000000000045,1.6699999999999875,143.95857142857145,144.34,144.8057142857143,0.7460435324972334
4.610000000000014,1.5699999999999932,144.0585714285714,144.25857142857146,144.7647619047619,0.7493870511164111
4.280000000000001,3.6599999999999966,143.83428571428573,144.13000000000002,144.67238095238096,0.8634206611468341
2.6599999999999966,2.170000000000016,142.9985714285714,143.67357142857142,144.31952380952382,1.8333796530945095
1.2299999999999898,0.9099999999999966,141.9742857142857,142.80714285714288,143.8252380952381,2.8201941844658935
1.5500000000000114,1.259999999999991,141.05285714285714,142.3307142857143,143.4442857142857,2.9682358076008426
1.1299999999999955,1.0600000000000023,140.07857142857145,141.90428571428575,143.04285714285717,3.1631546941380604
2.6399999999999864,0.6400000000000148,139.05857142857144,141.50857142857143,142.57952380952383,3.3204740051757127
1.1899999999999977,0.12000000000000455,137.89142857142858,140.97500000000002,142.1361904761905,2.4635504769297834
1.6200000000000045,0.22999999999998977,136.9314285714286,140.38285714285715,141.73047619047622,1.2258388770066613
2.6599999999999966,0.8699999999999761,136.46142857142857,139.73,141.26952380952383,0.7848233043479333
2.240000000000009,1.4499999999999886,136.4257142857143,139.20000000000002,140.68000000000004,0.7626676240420168
3.3000000000000114,2.219999999999999,136.05285714285714,138.55285714285714,140.23809523809527,0.5299910151978743
3.1699999999999875,0.1699999999999875,135.54285714285714,137.81071428571428,139.78380952380957,1.1894496526505332
2.0700000000000216,0.789999999999992,135.20857142857145,137.13357142857143,139.40857142857143,1.4750754621535895
1.740000000000009,0.18000000000000682,134.67000000000002,136.28071428571428,138.87333333333336,1.716915839521555
3.509999999999991,2.609999999999985,134.12285714285716,135.52714285714288,138.29619047619047,1.797356524507724
9.560000000000016,2.0500000000000114,133.2357142857143,134.84857142857143,137.5652380952381,2.2679863105322946
0.8999999999999915,0.6699999999999875,131.93142857142857,134.17857142857142,136.77714285714288,2.533301064957398
1.7900000000000063,1.220000000000013,130.73857142857145,133.3957142857143,135.94809523809525,2.656648443505639
1.0200000000000102,0.7900000000000063,129.6885714285714,132.6157142857143,135.10333333333332,3.014594658056193
1.2199999999999989,0.7999999999999972,128.72714285714287,131.96785714285716,134.33142857142855,2.759273541385571
1.2000000000000028,1.1800000000000068,127.76428571428573,131.21714285714287,133.44190476190474,2.4003531486211
0.9299999999999926,0.37000000000000455,126.65857142857143,130.3907142857143,132.57095238095238,1.6495396183120188
1.3400000000000034,0.9399999999999977,125.97857142857143,129.60714285714286,131.89190476190475,1.1006275266323997
1.1299999999999955,0.3100000000000023,125.45714285714287,128.69428571428574,131.27142857142854,1.0685771581206223
2.3400000000000034,1.9099999999999966,124.98714285714286,127.86285714285717,130.5928571428571,1.035820355816494
1.4399999999999977,0.5099999999999909,124.9642857142857,127.32642857142858,130.0652380952381,1.0188368718438547
6.550000000000011,1.720000000000013,124.75571428571428,126.7414285714286,129.56380952380954,0.7714673711583043
0.480000000000004,0.269999999999996,124.41571428571426,126.09000000000002,128.95000000000002,0.8094619023947782
0.39000000000000057,0.269999999999996,124.2057142857143,125.43214285714285,128.32904761904766,0.9554206253941636
1.1799999999999926,0.37999999999999545,123.9042857142857,124.94142857142856,127.70619047619051,1.0332288733682908
0.4399999999999977,0.10999999999999943,123.68285714285715,124.57000000000001,127.02380952380956,1.1777763551953073
0.5,0.29000000000000625,123.49,124.23857142857142,126.40523809523813,1.2910460874809997
0.3199999999999932,0.0799999999999983,122.98285714285714,123.97357142857142,125.87857142857145,1.0146381010934278
0.23999999999999488,0.14999999999999147,122.55999999999999,123.65785714285713,125.34761904761906,0.5014312847572742
0.29000000000000625,0.1700000000000017,122.36142857142856,123.38857142857141,124.84714285714286,0.41870548803936675
0.28999999999999204,0.25,122.17714285714285,123.19142857142857,124.34714285714286,0.341989974790406
0.9299999999999926,0.3199999999999932,121.99571428571429,122.95,123.95952380952382,0.3035817925401731
1.230000000000004,1.230000000000004,121.91428571428573,122.79857142857142,123.68476190476191,0.2485194253210493
1.0300000000000011,0.6599999999999966,122.02428571428572,122.75714285714285,123.5004761904762,0.4928440301913349
0.45000000000000284,0.35999999999999943,122.08142857142857,122.53214285714286,123.34285714285716,0.512361479537919
0.8599999999999994,0.6099999999999994,122.17857142857142,122.36928571428571,123.1647619047619,0.5729289825516064
0.6799999999999926,0.4000000000000057,122.21000000000001,122.28571428571429,122.9957142857143,0.5629683235612226
0.29000000000000625,0.06999999999999318,122.20857142857142,122.19285714285715,122.86380952380954,0.5643116329189218
0.5600000000000023,0.44000000000001194,122.25285714285714,122.12428571428573,122.71761904761905,0.5098926124101809
1.4199999999999875,0.0,122.31428571428572,122.11428571428573,122.63714285714289,0.4751791642057134
0.4399999999999977,0.35999999999999943,122.20000000000002,122.11214285714287,122.5714285714286,0.34404457075598355
0.6099999999999994,0.6099999999999994,122.23142857142857,122.15642857142858,122.43190476190479,0.3740957351369051
0.6700000000000017,0.28000000000000114,122.12428571428572,122.15142857142855,122.28761904761907,0.2969207045019032
0.8499999999999943,0.010000000000005116,122.06428571428572,122.13714285714285,122.21190476190478,0.331303342515445
0.37999999999999545,0.1700000000000017,122.06000000000002,122.13428571428572,122.14857142857143,0.3362043029667155
0.20000000000000284,0.10000000000000853,122.02142857142857,122.13714285714285,122.09000000000002,0.3808511770332618
0.030000000000001137,0.020000000000010232,121.9342857142857,122.12428571428572,122.05428571428573,0.38690468864468347
0.20000000000000284,0.1599999999999966,121.8442857142857,122.02214285714288,122.02285714285715,0.3714771030564868
0.23999999999999488,0.04999999999999716,121.68000000000002,121.95571428571428,121.99761904761905,0.17194960502038817
0.3299999999999983,0.009999999999990905,121.61,121.86714285714287,121.97095238095237,0.09983319421248155
0.519999999999996,0.29000000000000625,121.57857142857142,121.82142857142857,121.95095238095237,0.08989411761039992
1.2000000000000028,0.1599999999999966,121.50714285714285,121.78357142857143,121.92523809523809,0.14221044098029398
0.36999999999999034,0.25,121.48285714285714,121.75214285714284,121.9190476190476,0.14806690894257862
0.8699999999999903,0.8699999999999903,121.40857142857143,121.67142857142858,121.8857142857143,0.1777103046560682
0.0,0.0,121.21285714285715,121.52857142857145,121.75238095238099,0.4456349135676809
0.0,0.0,121.03999999999999,121.36000000000003,121.65047619047621,0.5513921774321161
0.38999999999998636,0.23999999999999488,120.86,121.23500000000001,121.5314285714286,0.5737885789498864
0.29999999999999716,0.01999999999999602,120.71571428571428,121.14714285714287,121.45285714285717,0.5060914654769109
0.5699999999999932,0.36999999999999034,120.61571428571428,121.06142857142856,121.39428571428574,0.4565762858076415
0.1599999999999966,0.01999999999999602,120.43999999999998,120.96142857142857,121.31476190476191,0.3335166162777062
0.4100000000000108,0.1599999999999966,120.30285714285715,120.8557142857143,121.21523809523812,0.14862865198364453
0.39000000000000057,0.3299999999999983,120.31285714285714,120.76285714285714,121.12333333333333,0.14761597539045473
0.4399999999999977,0.2600000000000051,120.27571428571427,120.65785714285714,120.99857142857147,0.18981193700231488
0.28000000000000114,0.07000000000000739,120.27571428571427,120.56785714285715,120.91523809523811,0.18981193700231488
0.8999999999999915,0.28000000000000114,120.2314285714286,120.47357142857143,120.84190476190477,0.16303665962277267
3.3999999999999915,1.7900000000000063,120.1442857142857,120.38,120.7557142857143,0.14512720200536186
0.7000000000000028,0.4099999999999966,120.36571428571429,120.40285714285714,120.76285714285714,0.6059938707846583
0.4300000000000068,0.4300000000000068,120.52571428571427,120.41428571428573,120.74571428571429,0.6880130120585716
0.8499999999999943,0.480000000000004,120.60142857142857,120.45714285714287,120.70904761904761,0.6920363326547883
0.7599999999999909,0.27000000000001023,120.79285714285716,120.5342857142857,120.70285714285716,0.6832206643467974
0.3100000000000023,0.3100000000000023,120.90857142857145,120.59214285714283,120.6814285714286,0.6454824699770106
0.37000000000000455,0.04000000000000625,121.07857142857144,120.65499999999997,120.67523809523813,0.5778531696843827
0.8499999999999943,0.18999999999999773,121.2942857142857,120.71928571428569,120.68476190476193,0.2673235955951246
1.1099999999999994,0.46999999999999886,121.28142857142858,120.82357142857143,120.69571428571432,0.24586097504000012
0.6700000000000017,0.09000000000000341,121.25999999999999,120.89285714285714,120.6961904761905,0.25146238950056476
1.0800000000000125,0.7000000000000028,121.31285714285714,120.95714285714287,120.74238095238096,0.18291293791622068
0.6899999999999977,0.4200000000000017,121.19714285714285,120.995,120.7552380952381,0.34620390358449554
0.3499999999999943,0.1599999999999966,121.05999999999999,120.98428571428572,120.74809523809525,0.540555270069583
0.28000000000000114,0.20000000000000284,120.8557142857143,120.96714285714286,120.72190476190475,0.6571112828853557
0.5300000000000011,0.46999999999999886,120.61714285714287,120.95571428571428,120.68523809523809,0.718394373718556
0.9499999999999886,0.9000000000000057,120.28428571428572,120.78285714285713,120.64380952380955,0.7214766603491566
0.4199999999999875,0.4199999999999875,120.14714285714285,120.70357142857142,120.6442857142857,0.6151074238351737
1.0999999999999943,0.4399999999999977,120.05714285714285,120.68499999999999,120.65714285714284,0.4556941330071541
0.5799999999999983,0.18000000000000682,120.00428571428571,120.60071428571429,120.66476190476189,0.4109686582882408
0.5699999999999932,0.45999999999999375,120.03714285714285,120.54857142857142,120.66857142857143,0.4296011439197316
0.3100000000000023,0.20000000000000284,120.15857142857143,120.50714285714287,120.69761904761906,0.5129141764281339
0.5100000000000051,0.009999999999990905,120.28,120.44857142857141,120.7304761904762,0.5005330491918902
1.1099999999999994,0.20000000000000284,120.46714285714286,120.37571428571427,120.67761904761905,0.2429481622153343
1.0,0.6400000000000006,120.55428571428571,120.35071428571426,120.65380952380953,0.23193800485310384
0.6200000000000045,0.1699999999999875,120.49,120.2735714285714,120.62,0.27543904346818093
0.28000000000000114,0.2599999999999909,120.51285714285713,120.25857142857141,120.5714285714286,0.24884495077017196
0.9200000000000017,0.6099999999999994,120.47285714285714,120.25499999999998,120.52333333333333,0.2987593393638808
1.3100000000000023,0.7000000000000028,120.28,120.2192857142857,120.43142857142857,0.4498888751680792
0.7099999999999937,0.5499999999999972,120.21571428571428,120.24785714285716,120.37095238095236,0.428168858545985
0.1700000000000017,0.10000000000000853,120.23142857142857,120.34928571428573,120.32761904761904,0.445848575618396
0.3499999999999943,0.1699999999999875,120.20428571428572,120.37928571428571,120.30190476190472,0.41056291206330753
0.9500000000000028,0.7199999999999989,120.24428571428572,120.36714285714287,120.26380952380948,0.4179655943917358
0.5699999999999932,0.5,120.36285714285712,120.43785714285715,120.29333333333332,0.5422703595598258
2.8699999999999903,2.009999999999991,120.44714285714284,120.46000000000002,120.31904761904761,0.5331264479687813
1.2000000000000028,0.8599999999999994,120.9057142857143,120.59285714285716,120.44809523809523,0.8302380610976794
0.37000000000000455,0.060000000000002274,121.14142857142856,120.67857142857144,120.54571428571431,0.8139907569382764
0.9899999999999949,0.5400000000000063,121.30714285714285,120.76928571428573,120.66857142857145,0.8271177724627885
0.4399999999999977,0.0799999999999983,121.5642857142857,120.88428571428574,120.77428571428575,0.8501148381808384
2.1200000000000045,1.8200000000000074,121.85714285714286,121.05071428571429,120.86380952380956,0.7402412734082991
0.8100000000000023,0.0,121.78714285714285,121.075,120.88761904761907,0.8353185876401549
0.8299999999999983,0.060000000000002274,121.78857142857143,121.11785714285715,120.90285714285714,0.8330551916775719
0.6599999999999966,0.44999999999998863,121.49428571428572,121.20000000000002,120.89333333333332,0.8377520942549638
0.769999999999996,0.020000000000010232,121.25857142857141,121.20000000000002,120.87190476190476,0.960528128538821
0.769999999999996,0.75,121.01142857142857,121.15928571428572,120.85000000000002,1.0016724110444617
0.8900000000000006,0.25,120.7942857142857,121.17928571428573,120.85428571428574,0.7936383967285777
0.3499999999999943,0.04000000000000625,120.52999999999999,121.19357142857143,120.87714285714289,0.28154336551704684
1.269999999999996,0.7199999999999989,120.53142857142856,121.15928571428574,120.89380952380955,0.28233718443429434
0.8799999999999955,0.7999999999999972,120.42999999999999,121.10928571428575,120.88857142857144,0.3482814953453575
1.1400000000000006,0.8599999999999994,120.45142857142856,120.97285714285715,120.95047619047621,0.3647112360680493
0.4199999999999875,0.20000000000000284,120.66,120.9592857142857,121.02000000000002,0.5392896562454476
0.8500000000000085,0.14000000000000057,120.89999999999999,120.95571428571428,121.07285714285715,0.6302644947427495
0.9599999999999937,0.03999999999999204,121.01285714285714,120.90357142857142,121.12380952380954,0.6936308885306434
0.8500000000000085,0.12000000000000455,121.16714285714285,120.84857142857142,121.18476190476191,0.7140894968586274
0.4899999999999949,0.1599999999999966,121.33285714285715,120.93214285714285,121.21714285714287,0.7140894968586274
1.0,0.8499999999999943,121.57857142857144,121.00428571428571,121.26571428571431,0.3737837419073836
1.2900000000000063,0.6400000000000006,121.83142857142856,121.14142857142858,121.25904761904762,0.3137105125976573
2.760000000000005,0.8299999999999983,122.05285714285712,121.3564285714286,121.32380952380952,0.5720347974763492
0.8799999999999955,0.6299999999999955,122.12714285714286,121.51357142857141,121.34619047619047,0.5689966105849327
0.5099999999999909,0.23999999999999488,122.13142857142859,121.57214285714288,121.31285714285711,0.5650790083822653
0.519999999999996,0.29999999999999716,122.16428571428573,121.6657142857143,121.28714285714284,0.542735575360509
1.0300000000000011,0.46999999999999886,122.13714285714285,121.73500000000001,121.3338095238095,0.5664719553433107
0.4000000000000057,0.12000000000000455,122.06571428571428,121.82214285714288,121.35809523809523,0.6591372427362164
0.8199999999999932,0.38000000000000966,121.88999999999999,121.8607142857143,121.39095238095238,0.6814200858012109
0.7700000000000102,0.6400000000000006,121.56857142857142,121.8107142857143,121.42714285714285,0.48481709855121485
1.1599999999999966,0.769999999999996,121.27428571428571,121.7007142857143,121.43380952380951,0.5642947558046
2.549999999999997,2.4399999999999977,120.96000000000001,121.54571428571431,121.36809523809524,0.8352644291879475
1.1299999999999955,0.789999999999992,120.96000000000001,121.56214285714286,121.43047619047621,0.8352644291879475
0.9199999999999875,0.46999999999999886,120.88999999999999,121.51357142857144,121.45333333333335,0.7879720807236773
3.309999999999988,1.6400000000000006,120.82000000000001,121.44285714285715,121.48809523809526,0.7806834612483268
0.7900000000000063,0.2400000000000091,120.49857142857142,121.19428571428571,121.40666666666668,0.9900408841966829
0.6899999999999977,0.4399999999999977,120.19714285714284,120.88285714285715,121.27285714285715,1.1518783831307062
0.8100000000000023,0.4000000000000057,119.92428571428572,120.5992857142857,121.10857142857144,1.342235164974916
0.769999999999996,0.7399999999999949,119.81857142857143,120.38928571428572,120.97000000000004,1.4087160652100739
0.8700000000000045,0.29999999999999716,119.47,120.21499999999999,120.86476190476193,1.053359704311244
1.1800000000000068,0.6400000000000006,119.27714285714286,120.0835714285714,120.76809523809527,0.7835329026427744
0.730000000000004,0.5,119.05999999999999,119.93999999999998,120.64857142857144,0.4829078587059844
0.35999999999999943,0.3400000000000034,119.00571428571428,119.75214285714286,120.4647619047619,0.5063219378635535
0.5,0.01999999999999602,119.03428571428572,119.61571428571429,120.26666666666667,0.49835921257854154
0.6700000000000017,0.5499999999999972,119.12857142857142,119.52642857142858,120.1090476190476,0.4027997257293237
0.3400000000000034,0.12000000000000455,119.24428571428572,119.53142857142858,120.00761904761906,0.3955526573819275
0.6200000000000045,0.3499999999999943,119.27142857142859,119.37071428571429,119.90047619047621,0.42168031222038976
0.6000000000000085,0.14000000000000057,119.20571428571428,119.24142857142856,119.79095238095239,0.356363912447989
0.8499999999999943,0.010000000000005116,119.21142857142858,119.13571428571427,119.69714285714285,0.35582901190640087
0.8900000000000006,0.8900000000000006,119.28714285714285,119.14642857142857,119.59714285714286,0.2632941501891164
0.4899999999999949,0.0799999999999983,119.18714285714285,119.11071428571428,119.47285714285715,0.4542288074570013
0.8100000000000023,0.0799999999999983,119.07285714285715,119.10071428571429,119.3752380952381,0.5850844464894015
